id,url
nhanes-questionnaire-osq-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/OSQ.htm
nhanes-questionnaire-osq_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/OSQ_D.htm
nhanes-questionnaire-osq_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/OSQ_C.htm
nhanes-questionnaire-osq_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/OSQ_B.htm
nhanes-questionnaire-osq_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/OSQ_F.htm
nhanes-questionnaire-osq_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/OSQ_H.htm
nhanes-questionnaire-osq_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/OSQ_J.htm
nhanes-questionnaire-p_osq-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_OSQ.htm
nhanes-questionnaire-puqmec_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/PUQMEC_E.htm
nhanes-questionnaire-puq-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/PUQ.htm
nhanes-questionnaire-puqmec_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/PUQMEC_D.htm
nhanes-questionnaire-puq_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/PUQ_C.htm
nhanes-questionnaire-puq_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/PUQ_B.htm
nhanes-questionnaire-puqmec_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/PUQMEC_F.htm
nhanes-questionnaire-puqmec_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/PUQMEC_G.htm
nhanes-questionnaire-puqmec_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/PUQMEC_H.htm
nhanes-questionnaire-puqmec_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/PUQMEC_I.htm
nhanes-questionnaire-puqmec_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/PUQMEC_J.htm
nhanes-questionnaire-p_puqmec-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_PUQMEC.htm
nhanes-questionnaire-puqmec_l-2021,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2021/DataFiles/PUQMEC_L.htm
nhanes-questionnaire-paq_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/PAQ_E.htm
nhanes-questionnaire-paq-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/PAQ.htm
nhanes-questionnaire-paq_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/PAQ_D.htm
nhanes-questionnaire-paq_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/PAQ_C.htm
nhanes-questionnaire-paq_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/PAQ_B.htm
nhanes-questionnaire-paq_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/PAQ_F.htm
nhanes-questionnaire-paq_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/PAQ_G.htm
nhanes-questionnaire-paq_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/PAQ_H.htm
nhanes-questionnaire-paq_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/PAQ_I.htm
nhanes-questionnaire-paq_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/PAQ_J.htm
nhanes-questionnaire-p_paq-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_PAQ.htm
nhanes-questionnaire-paq_l-2021,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2021/DataFiles/PAQ_L.htm
nhanes-questionnaire-paqiaf-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/PAQIAF.htm
nhanes-questionnaire-paqiaf_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/PAQIAF_D.htm
nhanes-questionnaire-paqiaf_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/PAQIAF_C.htm
nhanes-questionnaire-paqiaf_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/PAQIAF_B.htm
nhanes-questionnaire-paqy_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/PAQY_J.htm
nhanes-questionnaire-p_paqy-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_PAQY.htm
nhanes-questionnaire-paqy_l-2021,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2021/DataFiles/PAQY_L.htm
nhanes-questionnaire-pfq_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/PFQ_E.htm
nhanes-questionnaire-pfq-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/PFQ.htm
nhanes-questionnaire-pfq_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/PFQ_D.htm
nhanes-questionnaire-pfq_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/PFQ_C.htm
nhanes-questionnaire-pfq_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/PFQ_B.htm
nhanes-questionnaire-pfq_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/PFQ_F.htm
nhanes-questionnaire-pfq_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/PFQ_G.htm
nhanes-questionnaire-pfq_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/PFQ_H.htm
nhanes-questionnaire-pfq_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/PFQ_I.htm
nhanes-questionnaire-pfq_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/PFQ_J.htm
nhanes-questionnaire-rxq_rx-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/RXQ_RX.htm
nhanes-questionnaire-rxq_rx_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/RXQ_RX_E.htm
nhanes-questionnaire-rxq_rx_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/RXQ_RX_D.htm
nhanes-questionnaire-rxq_rx_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/RXQ_RX_C.htm
nhanes-questionnaire-rxq_rx_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/RXQ_RX_B.htm
nhanes-questionnaire-rxq_rx_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/RXQ_RX_F.htm
nhanes-questionnaire-rxq_rx_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/RXQ_RX_G.htm
nhanes-questionnaire-rxq_rx_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/RXQ_RX_H.htm
nhanes-questionnaire-rxq_rx_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/RXQ_RX_I.htm
nhanes-questionnaire-rxq_rx_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/RXQ_RX_J.htm
nhanes-questionnaire-p_rxq_rx-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_RXQ_RX.htm
nhanes-questionnaire-rxq_rx_l-2021,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2021/DataFiles/RXQ_RX_L.htm
nhanes-questionnaire-rxq_drug-1988,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1988/DataFiles/RXQ_DRUG.htm
nhanes-questionnaire-rxqasa_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/RXQASA_G.htm
nhanes-questionnaire-rxqasa_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/RXQASA_H.htm
nhanes-questionnaire-rxqasa_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/RXQASA_I.htm
nhanes-questionnaire-rxqasa_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/RXQASA_J.htm
nhanes-questionnaire-p_rxqasa-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_RXQASA.htm
nhanes-questionnaire-rxqasa_l-2021,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2021/DataFiles/RXQASA_L.htm
nhanes-questionnaire-kiq_p_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/KIQ_P_E.htm
nhanes-questionnaire-kiq_p_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/KIQ_P_D.htm
nhanes-questionnaire-kiq_p_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/KIQ_P_C.htm
nhanes-questionnaire-kiq_p_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/KIQ_P_B.htm
nhanes-questionnaire-psq_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/PSQ_D.htm
nhanes-questionnaire-psq_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/PSQ_C.htm
nhanes-questionnaire-rhq_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/RHQ_E.htm
nhanes-questionnaire-rhq-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/RHQ.htm
nhanes-questionnaire-rhq_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/RHQ_D.htm
nhanes-questionnaire-rhq_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/RHQ_C.htm
nhanes-questionnaire-rhq_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/RHQ_B.htm
nhanes-questionnaire-rhq_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/RHQ_F.htm
nhanes-questionnaire-rhq_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/RHQ_G.htm
nhanes-questionnaire-rhq_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/RHQ_H.htm
nhanes-questionnaire-rhq_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/RHQ_I.htm
nhanes-questionnaire-rhq_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/RHQ_J.htm
nhanes-questionnaire-p_rhq-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_RHQ.htm
nhanes-questionnaire-rhq_l-2021,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2021/DataFiles/RHQ_L.htm
nhanes-questionnaire-rdq_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/RDQ_E.htm
nhanes-questionnaire-rdq-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/RDQ.htm
nhanes-questionnaire-rdq_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/RDQ_D.htm
nhanes-questionnaire-rdq_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/RDQ_C.htm
nhanes-questionnaire-rdq_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/RDQ_B.htm
nhanes-questionnaire-rdq_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/RDQ_F.htm
nhanes-questionnaire-rdq_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/RDQ_G.htm
nhanes-questionnaire-sxq_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/SXQ_E.htm
nhanes-questionnaire-sxq-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/SXQ.htm
nhanes-questionnaire-sxq_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/SXQ_D.htm
nhanes-questionnaire-sxq_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/SXQ_C.htm
nhanes-questionnaire-sxq_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/SXQ_B.htm
nhanes-questionnaire-sxq_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/SXQ_F.htm
nhanes-questionnaire-sxq_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/SXQ_G.htm
nhanes-questionnaire-sxq_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/SXQ_H.htm
nhanes-questionnaire-sxq_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/SXQ_I.htm
nhanes-questionnaire-slq_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/SLQ_E.htm
nhanes-questionnaire-slq_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/SLQ_D.htm
nhanes-questionnaire-slq_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/SLQ_F.htm
nhanes-questionnaire-slq_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/SLQ_G.htm
nhanes-questionnaire-slq_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/SLQ_H.htm
nhanes-questionnaire-slq_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/SLQ_I.htm
nhanes-questionnaire-slq_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/SLQ_J.htm
nhanes-questionnaire-p_slq-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_SLQ.htm
nhanes-questionnaire-slq_l-2021,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2021/DataFiles/SLQ_L.htm
nhanes-questionnaire-smqmec-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/SMQMEC.htm
nhanes-questionnaire-smqmec_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/SMQMEC_C.htm
nhanes-questionnaire-smqmec_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/SMQMEC_B.htm
nhanes-questionnaire-smq_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/SMQ_E.htm
nhanes-questionnaire-smq_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/SMQ_D.htm
nhanes-questionnaire-smq_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/SMQ_F.htm
nhanes-questionnaire-smq_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/SMQ_G.htm
nhanes-questionnaire-smq_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/SMQ_H.htm
nhanes-questionnaire-smq_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/SMQ_I.htm
nhanes-questionnaire-smq_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/SMQ_J.htm
nhanes-questionnaire-p_smq-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_SMQ.htm
nhanes-questionnaire-smq_l-2021,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2021/DataFiles/SMQ_L.htm
nhanes-questionnaire-smq-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/SMQ.htm
nhanes-questionnaire-smq_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/SMQ_C.htm
nhanes-questionnaire-smq_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/SMQ_B.htm
nhanes-questionnaire-smqfam_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/SMQFAM_E.htm
nhanes-questionnaire-smqfam_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/SMQFAM_D.htm
nhanes-questionnaire-smqfam_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/SMQFAM_C.htm
nhanes-questionnaire-smqfam_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/SMQFAM_B.htm
nhanes-questionnaire-smqfam-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/SMQFAM.htm
nhanes-questionnaire-smqfam_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/SMQFAM_F.htm
nhanes-questionnaire-smqfam_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/SMQFAM_G.htm
nhanes-questionnaire-smqfam_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/SMQFAM_H.htm
nhanes-questionnaire-smqfam_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/SMQFAM_I.htm
nhanes-questionnaire-smqfam_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/SMQFAM_J.htm
nhanes-questionnaire-p_smqfam-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_SMQFAM.htm
nhanes-questionnaire-smqfam_l-2021,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2021/DataFiles/SMQFAM_L.htm
nhanes-questionnaire-smqrtu_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/SMQRTU_E.htm
nhanes-questionnaire-smqrtu_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/SMQRTU_D.htm
nhanes-questionnaire-smqrtu_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/SMQRTU_F.htm
nhanes-questionnaire-smqrtu_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/SMQRTU_G.htm
nhanes-questionnaire-smqrtu_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/SMQRTU_H.htm
nhanes-questionnaire-smqrtu_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/SMQRTU_I.htm
nhanes-questionnaire-smqrtu_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/SMQRTU_J.htm
nhanes-questionnaire-p_smqrtu-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_SMQRTU.htm
nhanes-questionnaire-smqrtu_l-2021,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2021/DataFiles/SMQRTU_L.htm
nhanes-questionnaire-smqshs_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/SMQSHS_H.htm
nhanes-questionnaire-smqshs_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/SMQSHS_I.htm
nhanes-questionnaire-smqshs_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/SMQSHS_J.htm
nhanes-questionnaire-p_smqshs-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_SMQSHS.htm
nhanes-questionnaire-ssq_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/SSQ_E.htm
nhanes-questionnaire-ssq-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/SSQ.htm
nhanes-questionnaire-ssq_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/SSQ_D.htm
nhanes-questionnaire-ssq_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/SSQ_C.htm
nhanes-questionnaire-ssq_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/SSQ_B.htm
nhanes-questionnaire-csq_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/CSQ_G.htm
nhanes-questionnaire-csq_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/CSQ_H.htm
nhanes-questionnaire-tbq-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/TBQ.htm
nhanes-questionnaire-tbq_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/TBQ_G.htm
nhanes-questionnaire-viq_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/VIQ_E.htm
nhanes-questionnaire-viq-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/VIQ.htm
nhanes-questionnaire-viq_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/VIQ_D.htm
nhanes-questionnaire-viq_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/VIQ_C.htm
nhanes-questionnaire-viq_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/VIQ_B.htm
nhanes-questionnaire-vtq_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/VTQ_H.htm
nhanes-questionnaire-vtq_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/VTQ_G.htm
nhanes-questionnaire-vtq_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/VTQ_F.htm
nhanes-questionnaire-vtq_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/VTQ_I.htm
nhanes-questionnaire-vtq_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/VTQ_J.htm
nhanes-questionnaire-p_vtq-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_VTQ.htm
nhanes-questionnaire-vtq_l-2021,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2021/DataFiles/VTQ_L.htm
nhanes-questionnaire-whq_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/WHQ_E.htm
nhanes-questionnaire-whq-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/WHQ.htm
nhanes-questionnaire-whq_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/WHQ_B.htm
nhanes-questionnaire-whq_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/WHQ_D.htm
nhanes-questionnaire-whq_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/WHQ_C.htm
nhanes-questionnaire-whq_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/WHQ_F.htm
nhanes-questionnaire-whq_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/WHQ_G.htm
nhanes-questionnaire-whq_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/WHQ_H.htm
nhanes-questionnaire-whq_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/WHQ_I.htm
nhanes-questionnaire-whq_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/WHQ_J.htm
nhanes-questionnaire-p_whq-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_WHQ.htm
nhanes-questionnaire-whq_l-2021,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2021/DataFiles/WHQ_L.htm
nhanes-questionnaire-whqmec_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/WHQMEC_E.htm
nhanes-questionnaire-whqmec_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/WHQMEC_D.htm
nhanes-questionnaire-whqmec_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/WHQMEC_F.htm
nhanes-questionnaire-whqmec_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/WHQMEC_G.htm
nhanes-questionnaire-whqmec_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/WHQMEC_H.htm
nhanes-questionnaire-whqmec_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/WHQMEC_I.htm
nhanes-questionnaire-whqmec_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/WHQMEC_J.htm
nhanes-questionnaire-p_whqmec-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_WHQMEC.htm
